open_time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,body,body_pct,is_red,is_green,upper_wick,lower_wick,total_range,range_pct,returns,volatility_20,above_ma20,above_ma50,ma_trend_up,ma_trend_down,future_return_24h,future_max_24h,future_gain_24h
2025-08-15 16:00:00,0.22231,0.22443,0.22006,0.22336,118528000.0,0.227912,0.227039,0.234094,0.233053,0.231693,0.0010499999999999954,0.47231343619270183,False,True,0.0010699999999999876,0.002250000000000002,0.004369999999999985,1.9657235392020085,0.47231343619269506,0.852888982923132,False,False,False,False,2.7892191977077374,0.23622,5.757521489971351
2025-08-15 17:00:00,0.22337,0.22538,0.22092,0.22427,66949700.0,0.22728,0.227254,0.233755,0.233001,0.231783,0.0008999999999999841,0.4029189237587788,False,True,0.0011099999999999999,0.0024500000000000077,0.004459999999999992,1.9966871110713127,0.40741404011461757,0.8053530688742842,False,False,False,False,2.0823114995318193,0.23622,5.328398805011823
2025-08-15 18:00:00,0.22427,0.22483,0.22115,0.22215,45655200.0,0.226394,0.227241,0.233352,0.232937,0.23183,0.0021200000000000108,0.9452891603870383,True,False,0.0005600000000000049,0.0009999999999999731,0.003679999999999989,1.6408792972756003,-0.9452891603870417,0.8002126552688117,False,False,False,True,3.178032860679725,0.23622,6.333558406482119
2025-08-15 19:00:00,0.22214,0.22419,0.22123,0.22178,27242400.0,0.225567,0.227139,0.232927,0.23284,0.231868,0.0003599999999999992,0.16205996218600846,True,False,0.0020499999999999963,0.0005499999999999949,0.0029599999999999904,1.3324930224182903,-0.16655413009226683,0.7867821119650678,False,False,False,True,3.3997655334114807,0.23622,6.510956804040044
2025-08-15 20:00:00,0.22178,0.22693,0.22075,0.22678,40806000.0,0.225201,0.227304,0.232622,0.232804,0.231931,0.0050000000000000044,2.2544864279917056,False,True,0.00014999999999998348,0.0010300000000000031,0.006179999999999991,2.786545224997741,2.2544864279917087,0.9386380493208972,False,False,False,True,1.662404092071612,0.23622,4.162624570067909
2025-08-15 21:00:00,0.22679,0.22978,0.226,0.22978,90628600.0,0.225205,0.227491,0.23234,0.2328,0.232007,0.0029900000000000204,1.3184002821994005,False,True,0.0,0.0007899999999999852,0.0037800000000000056,1.666740156091541,1.3228679777758101,0.9508151816863893,True,False,False,True,0.01305596657672492,0.23622,2.802680825137088
2025-08-15 22:00:00,0.22978,0.23085,0.2272,0.23076,42698300.0,0.225313,0.227718,0.232093,0.232796,0.232096,0.0009799999999999809,0.4264949081730267,False,True,9.000000000000674e-05,0.002579999999999999,0.0036499999999999866,1.5884759335016045,0.42649490817303626,0.9538510480342848,True,False,False,True,0.1170046801872271,0.23622,2.36609464378576
2025-08-15 23:00:00,0.23075,0.23185,0.22686,0.22886,56701700.0,0.225469,0.227666,0.231807,0.232809,0.232169,0.0018900000000000028,0.8190682556879751,True,False,0.0010999999999999899,0.0020000000000000018,0.0049899999999999944,2.1625135427952307,-0.8233662679840492,0.9051968323394288,True,False,False,True,1.0006117276937898,0.23622,3.2159398759066704
2025-08-16 00:00:00,0.22885,0.23622,0.2281,0.23526,113547000.0,0.226531,0.228027,0.231622,0.23289,0.232285,0.006409999999999999,2.8009613283810353,False,True,0.0009600000000000164,0.0007500000000000007,0.008120000000000016,3.548175660913269,2.7964694573101356,1.0813691844467017,True,True,False,True,-2.0232933775397366,0.23561,0.1487715718779295
2025-08-16 01:00:00,0.23527,0.23561,0.2325,0.23435,63821800.0,0.227735,0.228183,0.231413,0.232991,0.232391,0.0009200000000000041,0.3910400816083666,True,False,0.00034000000000000696,0.0018499999999999905,0.0031100000000000017,1.3218854932630602,-0.3868060868825962,1.0464259100762583,True,True,False,True,-1.3398762534670428,0.23497,0.26456155323234876
2025-08-16 02:00:00,0.23434,0.23435,0.23184,0.23216,40716300.0,0.228615,0.228263,0.231171,0.233082,0.232485,0.0021799999999999875,0.930272253989924,True,False,1.0000000000010001e-05,0.0003200000000000147,0.0025100000000000122,1.0710932832636393,-0.9344996799658611,1.0677257085171434,True,True,False,False,0.43935217091659595,0.23497,1.2103721571330146
2025-08-16 03:00:00,0.23216,0.23497,0.23198,0.23271,43896400.0,0.229459,0.22837,0.230889,0.233188,0.232562,0.0005499999999999949,0.236905582356993,False,True,0.002260000000000012,0.00018000000000001348,0.0029900000000000204,1.287904893177128,0.23690558235698322,1.0686070478719996,True,True,False,False,0.37815306604787047,0.23497,0.971165828713855
2025-08-16 04:00:00,0.2327,0.23383,0.23224,0.23339,31070100.0,0.230583,0.228489,0.230459,0.233276,0.23264,0.0006899999999999962,0.29651912333476416,False,True,0.0004400000000000237,0.0004599999999999882,0.001590000000000008,0.6832831972496811,0.2922091874006272,1.0696001446886412,True,True,False,False,0.8997814816401828,0.23605,1.1397232100775627
2025-08-16 05:00:00,0.23339,0.23341,0.23061,0.23119,43445400.0,0.231524,0.228546,0.230029,0.233336,0.232699,0.0021999999999999797,0.9426282188611251,True,False,2.0000000000020002e-05,0.0005799999999999972,0.002799999999999997,1.1997086421868963,-0.9426282188611301,1.0881787092532416,True,True,False,False,1.0813616505904289,0.23605,2.1021670487477846
2025-08-16 06:00:00,0.23119,0.23132,0.22964,0.23105,47879600.0,0.231951,0.228576,0.229625,0.23339,0.232741,0.00014000000000000123,0.06055625243306424,True,False,0.00012999999999999123,0.0014099999999999946,0.001679999999999987,0.726675029196759,-0.06055625243306384,1.0878454732844243,True,True,False,False,0.7617398831421651,0.23605,2.1640337589266414
2025-08-16 07:00:00,0.23106,0.23364,0.23105,0.2331,44517200.0,0.232283,0.228744,0.229324,0.233475,0.232795,0.002040000000000014,0.882887561672299,False,True,0.0005399999999999849,9.999999999982245e-06,0.002589999999999981,1.1209209729074618,0.8872538411599296,1.1017688744750256,True,True,False,False,-0.1201201201201263,0.23605,1.265551265551269
2025-08-16 08:00:00,0.23311,0.2337,0.23204,0.23261,56927700.0,0.232468,0.22889,0.229021,0.233542,0.232851,0.0005000000000000004,0.21449101282656277,True,False,0.0005899999999999794,0.0005700000000000149,0.0016599999999999948,0.7121101625841855,-0.21021021021020436,1.103455237894546,True,True,False,False,1.1994325265465733,0.23605,1.4788702119427362
2025-08-16 09:00:00,0.2326,0.23497,0.23122,0.23123,66386000.0,0.232705,0.229087,0.228745,0.233618,0.232901,0.00137000000000001,0.5889939810834093,True,False,0.002370000000000011,9.999999999982245e-06,0.0037500000000000033,1.612209802235599,-0.5932677013026133,1.0843819168685849,True,True,True,False,1.0682004930156141,0.23605,2.0845046058037533
2025-08-16 10:00:00,0.23124,0.23251,0.22887,0.22929,78967200.0,0.232108,0.229319,0.22849,0.233676,0.232938,0.0019500000000000073,0.8432797093928418,True,False,0.0012699999999999934,0.0004200000000000037,0.0036400000000000043,1.5741221241999674,-0.8389914803442422,1.0664804221199309,False,True,True,False,2.0149156090540465,0.23605,2.9482314972305885
2025-08-16 11:00:00,0.22929,0.23105,0.22711,0.22724,46748100.0,0.231397,0.229566,0.228186,0.233697,0.23296,0.0020499999999999963,0.8940642854027634,True,False,0.0017600000000000116,0.00012999999999999123,0.003939999999999999,1.7183479436521432,-0.8940642854027625,1.058844017930761,False,False,True,False,3.225664495687375,0.23605,3.8769582819926125
2025-08-16 12:00:00,0.22724,0.22826,0.22522,0.22814,55102000.0,0.230995,0.229805,0.227981,0.233741,0.232994,0.0009000000000000119,0.3960570322126438,False,True,0.00011999999999998123,0.002019999999999994,0.003039999999999987,1.3377926421404627,0.39605703221263777,1.0576262703445651,False,True,True,False,2.1390374331550888,0.23605,3.467169282019812
2025-08-16 13:00:00,0.22815,0.23027,0.22692,0.22706,50232100.0,0.23043,0.229944,0.227762,0.233791,0.233029,0.0010899999999999799,0.4777558623712381,True,False,0.0021200000000000108,0.00014000000000000123,0.003349999999999992,1.4683322375630032,-0.4733935302884129,1.0629676025726844,False,False,True,False,3.2458381044657703,0.23605,3.95930591033207
2025-08-16 14:00:00,0.22706,0.22944,0.22672,0.22903,28687500.0,0.229994,0.230289,0.227819,0.233871,0.233061,0.0019699999999999995,0.8676120849114769,False,True,0.0004099999999999937,0.00034000000000000696,0.00272,1.1979212542940192,0.8676120849114843,1.049296933103406,False,True,False,False,2.427629568178835,0.23605,3.065100641837313
2025-08-16 15:00:00,0.22903,0.22977,0.22789,0.22863,38621100.0,0.229738,0.230631,0.227861,0.233943,0.233081,0.00040000000000001146,0.17464960922150438,True,False,0.0007399999999999907,0.0007399999999999907,0.0018799999999999928,0.8208531633410439,-0.17464960922149997,1.0494301938072244,False,True,False,False,5.677295193106757,0.24237,6.009710011809475
2025-08-16 16:00:00,0.22863,0.23118,0.22853,0.22959,94732200.0,0.229592,0.230771,0.227889,0.233973,0.233112,0.0009599999999999886,0.419892402571836,False,True,0.001590000000000008,9.999999999998899e-05,0.0026499999999999857,1.1590779862660132,0.4198924025718309,0.9298443791934157,False,True,False,False,3.0881135937976367,0.24259,5.6622675203623904
2025-08-16 17:00:00,0.2296,0.2297,0.22801,0.22894,22444500.0,0.229176,0.23073,0.227959,0.234024,0.233142,0.0006599999999999939,0.2874564459930287,True,False,9.999999999998899e-05,0.0009300000000000141,0.001689999999999997,0.7360627177700336,-0.28311337601810704,0.8837638921781431,False,True,False,False,3.0138901022101816,0.24259,5.962260854372323
2025-08-16 18:00:00,0.22893,0.23012,0.22829,0.22921,12987200.0,0.228836,0.230652,0.228071,0.234047,0.233175,0.00028000000000000247,0.12230812912244024,False,True,0.0009099999999999941,0.0006400000000000017,0.0018299999999999983,0.7993709867645125,0.11793483008648575,0.8783343655957878,False,True,False,False,1.7014964443087255,0.24259,5.8374416473975845
2025-08-16 19:00:00,0.22921,0.23055,0.22912,0.22932,14047900.0,0.228645,0.230675,0.22818,0.234045,0.233204,0.00010999999999999899,0.04799092535229658,False,True,0.0012300000000000089,9.000000000000674e-05,0.0014300000000000146,0.6238820295798676,0.04799092535230365,0.8582954010024327,False,True,False,False,1.286412000697723,0.24259,5.786673643816503
2025-08-16 20:00:00,0.22932,0.23057,0.22886,0.23055,19406600.0,0.228771,0.230439,0.228307,0.234044,0.233248,0.0012300000000000089,0.5363683935112545,False,True,1.9999999999992246e-05,0.0004599999999999882,0.0017099999999999893,0.7456828885400267,0.5363683935112551,0.5744494471649166,True,True,False,False,1.0670136629798321,0.24259,5.222294513120796
2025-08-16 21:00:00,0.23055,0.23068,0.22929,0.22981,11721500.0,0.229028,0.230212,0.228434,0.234027,0.233258,0.0007400000000000184,0.3209715896768677,True,False,0.00012999999999999123,0.0005199999999999927,0.0013900000000000023,0.602906094122751,-0.3209715896768661,0.5729029980978827,False,True,False,False,1.5447543622993054,0.24259,5.561115704277453
2025-08-16 22:00:00,0.22982,0.23152,0.22914,0.23103,18950200.0,0.229317,0.230156,0.228601,0.234004,0.233296,0.0012100000000000166,0.5264989992167856,False,True,0.0004899999999999904,0.0006799999999999862,0.0023799999999999932,1.0355930728396108,0.5308733301423008,0.5534231079211491,True,True,False,False,2.7399039085832966,0.24259,5.0036791758646
2025-08-16 23:00:00,0.23102,0.23127,0.22972,0.23115,16581400.0,0.229726,0.230078,0.228825,0.233958,0.233345,0.00012999999999999123,0.056272184226470096,False,True,0.00012000000000000899,0.0012999999999999956,0.0015499999999999958,0.6709375811618024,0.05194130632384386,0.5503895001359649,True,True,False,False,1.4752325329872251,0.24259,4.949167207441058
2025-08-17 00:00:00,0.23115,0.23118,0.22991,0.2305,13222400.0,0.229873,0.229934,0.228986,0.233889,0.233383,0.0006499999999999839,0.2812026822409621,True,False,3.0000000000002247e-05,0.0005900000000000072,0.0012699999999999934,0.5494267791477367,-0.28120268224096634,0.5475294201719308,True,True,False,False,1.2798264642082335,0.24259,5.245119305856829
2025-08-17 01:00:00,0.2305,0.23197,0.22835,0.23121,38449300.0,0.230131,0.229934,0.229134,0.233841,0.233398,0.0007099999999999884,0.30802603036875853,False,True,0.0007600000000000107,0.002150000000000013,0.003620000000000012,1.5704989154013065,0.30802603036876874,0.5117733028129594,True,True,True,False,-1.1028934734656826,0.24259,4.92193244236841
2025-08-17 02:00:00,0.23121,0.23339,0.23033,0.23318,44846400.0,0.23049,0.230041,0.229328,0.233803,0.233429,0.0019699999999999995,0.8520392716578,False,True,0.00020999999999998797,0.0008799999999999919,0.0030599999999999794,1.3234721681588077,0.8520392716578007,0.5455045372821009,True,True,True,False,-3.726734711381763,0.24259,4.0355090488035
2025-08-17 03:00:00,0.23318,0.23448,0.2324,0.23359,41349400.0,0.230955,0.230065,0.229479,0.233781,0.233452,0.0004099999999999937,0.1758298310318182,False,True,0.0008900000000000019,0.0007800000000000029,0.0020799999999999985,0.8920147525516762,0.17582983103181515,0.509882801364615,True,True,True,False,-3.947086775974995,0.24259,3.8529046620146445
2025-08-17 04:00:00,0.23359,0.23605,0.23354,0.23549,55533000.0,0.231583,0.230209,0.229664,0.233773,0.233481,0.0019000000000000128,0.8133909842030964,False,True,0.0005600000000000049,4.999999999999449e-05,0.0025100000000000122,1.0745323001840885,0.8133909842030995,0.5370795061299151,True,True,True,False,-4.1063314790437015,0.24259,3.014990020807675
2025-08-17 05:00:00,0.2355,0.2358,0.23364,0.23369,57241500.0,0.23202,0.230332,0.22974,0.233779,0.233503,0.0018099999999999783,0.7685774946921352,True,False,0.00030000000000002247,5.000000000002225e-05,0.002160000000000023,0.9171974522293092,-0.7643636672470144,0.5493050213725529,True,True,True,False,-3.808464204715656,0.24259,3.8084642047156447
2025-08-17 06:00:00,0.2337,0.23446,0.23259,0.23281,32760200.0,0.232246,0.230509,0.229836,0.233739,0.233512,0.0008900000000000019,0.3808301240907154,True,False,0.0007600000000000107,0.00021999999999999797,0.0018700000000000105,0.8001711596063374,-0.3765672472078485,0.5185969661747665,True,True,True,False,-4.437094626519467,0.24259,4.200850478931322
2025-08-17 07:00:00,0.23281,0.23407,0.23227,0.23282,71018100.0,0.232547,0.230788,0.229868,0.233685,0.233525,1.0000000000010001e-05,0.004295348137970878,False,True,0.0012500000000000011,0.0005399999999999849,0.001799999999999996,0.7731626648339831,0.00429534813797261,0.4662852025505506,True,True,True,False,-4.750450992182797,0.24259,4.196374881883
2025-08-17 08:00:00,0.23282,0.23545,0.23258,0.2354,38964100.0,0.232984,0.23115,0.229965,0.233639,0.233549,0.002579999999999999,1.1081522205996044,False,True,4.999999999999449e-05,0.00023999999999999022,0.0028699999999999837,1.23271196632591,1.108152220599612,0.5131164795800287,True,True,True,False,-6.011045029736617,0.24259,3.054375531011046
2025-08-17 09:00:00,0.23539,0.23561,0.2324,0.2337,44753300.0,0.233239,0.231483,0.230027,0.23362,0.233558,0.001689999999999997,0.7179574323463177,True,False,0.00022000000000002573,0.0012999999999999956,0.0032100000000000184,1.3636942945749686,-0.7221750212404454,0.5319002527267722,True,True,True,False,-4.758237056054771,0.24259,3.8040222507488273
2025-08-17 10:00:00,0.2337,0.23423,0.23256,0.23391,25023000.0,0.23358,0.231726,0.230085,0.233601,0.233572,0.00021000000000001573,0.08985879332478208,False,True,0.00031999999999998696,0.0011400000000000021,0.0016700000000000048,0.7145913564398823,0.08985879332479296,0.5040335290943608,True,True,True,False,-5.258432730537388,0.24259,3.7108289513060546
2025-08-17 11:00:00,0.23391,0.23476,0.23281,0.23457,27725900.0,0.233916,0.232024,0.230175,0.233498,0.233593,0.0006599999999999939,0.282159805053223,False,True,0.00018999999999999573,0.0011000000000000176,0.0019500000000000073,0.8336539694754422,0.282159805053217,0.500954956681769,True,True,True,False,-5.452530161572233,0.24259,3.4190220403291125
2025-08-17 12:00:00,0.23457,0.2348,0.2328,0.23302,29192900.0,0.2339,0.232195,0.230227,0.233332,0.233603,0.0015499999999999958,0.6607835614102382,True,False,0.00023000000000000798,0.00021999999999999797,0.0020000000000000018,0.852623950206762,-0.6607835614102386,0.5256588712310657,True,True,True,False,-3.729293622864993,0.24259,4.106943609990556
2025-08-17 13:00:00,0.23302,0.23496,0.23219,0.23443,46904500.0,0.233984,0.232469,0.230321,0.23318,0.233597,0.0014099999999999946,0.6050982748261928,False,True,0.0005300000000000027,0.0008299999999999974,0.0027699999999999947,1.1887391640202534,0.605098274826199,0.531258713154615,True,True,True,False,-5.87808727551934,0.24259,3.4807831762146484
2025-08-17 14:00:00,0.23444,0.23564,0.23309,0.23459,38510600.0,0.233894,0.232738,0.230419,0.233058,0.233595,0.00014999999999998348,0.0639822555877766,False,True,0.0010499999999999954,0.0013500000000000179,0.0025499999999999967,1.0876983449923205,0.06825065051401236,0.53138450913636,True,True,True,False,-4.91922076814868,0.24259,3.410205038577948
2025-08-17 15:00:00,0.23458,0.24237,0.23451,0.24161,168321000.0,0.234686,0.233353,0.230705,0.233008,0.233624,0.007029999999999981,2.9968454258674995,False,True,0.0007600000000000107,7.00000000000145e-05,0.007860000000000006,3.3506692812686527,2.992454921352139,0.8332747054342574,True,True,True,False,-7.462439468565041,0.24259,0.40561235048218564
2025-08-17 16:00:00,0.2416,0.24259,0.23629,0.23668,113410000.0,0.235073,0.23366,0.230946,0.232918,0.233625,0.004920000000000008,2.0364238410596056,True,False,0.0009899999999999909,0.00039000000000000146,0.0063,2.6076158940397347,-2.0404784570175027,0.9760361200859365,True,True,True,False,-6.578502619570726,0.23821,0.646442453946258
